advisory_id,short_description,full_description
1,Violence,Contains scenes of intense violence
2,Strong Language,Contains frequent use of strong language
3,Sexual Content,Contains sexual content or nudity
4,Drug Use,Depicts drug use or substance abuse
5,Horror Scenes,Contains frightening or horror elements
6,Disturbing Themes,May include disturbing psychological themes
7,Thematic Elements,Contains mature themes not suitable for children
8,Crude Humor,Contains crude or offensive humor
9,Scary Imagery,Includes images that may scare younger viewers
10,Intense Action,Contains sequences of intense action and peril